iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
14;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;16.18;18;128;[1.3, 1.162, 1.219, 1.359, 1.27];[1.18, 1.0, 1.667]
15;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;4.192;18;128;[1.3, 1.162, 1.397, 1.359, 1.27];[1.18, 1.0, 1.8]
16;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;3.758;18;128;[1.47, 1.162, 1.397, 1.359, 1.27];[1.18, 1.0, 1.92]
17;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;2.659;18;128;[1.47, 1.162, 1.397, 1.323, 1.27];[1.18, 1.0, 1.828]
18;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;1.403;18;128;[1.47, 1.146, 1.397, 1.323, 1.27];[1.162, 1.0, 1.828]
19;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;4.522;18;128;[1.47, 1.146, 1.397, 1.323, 1.443];[1.162, 1.0, 1.945]
20;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;3.494;18;128;[1.423, 1.146, 1.397, 1.323, 1.443];[1.162, 1.0, 1.851]
21;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;2.947;18;128;[1.423, 1.146, 1.357, 1.323, 1.443];[1.162, 1.0, 1.766]
22;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;7.995;18;128;[1.423, 1.331, 1.357, 1.323, 1.443];[1.162, 1.2, 1.766]
23;19447.552;525.666;3607.886;63.327;231.812;1878.312;3350.4;0.0;15314.0;33123.002;5692.14;-7983.31;4.89;18;128;[1.423, 1.498, 1.357, 1.323, 1.443];[1.162, 1.38, 1.766]
24;19213.939;531.986;3628.953;80.094;248.562;2331.018;3373.2;0.0;15053.0;33123.002;5692.14;-8216.923;8.508;18;128;[1.423, 1.748, 1.357, 1.323, 1.443];[1.162, 1.642, 1.766]
25;19156.717;518.55;3584.167;69.858;239.368;2055.68;3134.4;0.0;15054.0;33123.002;5692.14;-8274.145;2.617;18;128;[1.423, 1.973, 1.357, 1.323, 1.443];[1.162, 1.642, 1.989]
26;19132.486;526.574;3610.912;77.732;245.039;2266.064;3229.2;0.0;14995.0;33123.002;5692.14;-8298.376;14.808;18;128;[1.681, 1.973, 1.357, 1.323, 1.443];[1.446, 1.642, 1.989]
27;18899.292;505.067;3539.224;78.931;236.146;2288.358;3062.4;0.0;14855.0;33123.002;5692.14;-8531.57;13.858;18;128;[1.681, 1.973, 1.621, 1.323, 1.443];[1.446, 1.878, 1.989]
28;18899.292;505.067;3539.224;78.931;236.146;2288.358;3062.4;0.0;14855.0;33123.002;5692.14;-8531.57;3.06;18;128;[1.681, 1.973, 1.559, 1.323, 1.443];[1.446, 1.878, 1.89]
29;18721.841;492.04;3495.801;69.114;222.457;2019.409;2992.8;0.0;14734.0;33123.002;5692.14;-8709.021;28.038;18;128;[1.681, 1.973, 1.559, 1.323, 1.699];[1.446, 2.09, 1.89]
30;18691.346;485.003;3472.343;71.221;220.731;2072.469;3016.8;0.0;14734.0;33123.002;5692.14;-8739.516;12.246;18;128;[1.681, 1.973, 1.803, 1.323, 1.699];[1.446, 2.281, 1.89]
31;18670.484;480.419;3457.064;70.149;215.708;2039.579;3016.8;0.0;14733.0;33123.002;5692.14;-8760.378;13.971;18;128;[1.681, 1.973, 1.803, 1.591, 1.699];[1.446, 2.453, 1.89]
32;18670.484;480.419;3457.064;70.149;215.708;2039.579;3016.8;0.0;14733.0;33123.002;5692.14;-8760.378;3.411;18;128;[1.681, 1.973, 1.803, 1.591, 1.629];[1.446, 2.453, 1.801]
33;18670.484;480.419;3457.064;70.149;215.708;2039.579;3016.8;0.0;14733.0;33123.002;5692.14;-8760.378;11.029;18;128;[1.681, 1.973, 1.803, 1.732, 1.629];[1.446, 2.508, 1.801]
34;18665.748;474.711;3438.037;60.714;207.772;1786.344;3039.6;0.0;14753.0;33123.002;5692.14;-8765.114;26.954;18;128;[1.681, 1.973, 1.803, 1.732, 1.866];[1.446, 2.657, 1.801]
35;18665.748;474.711;3438.037;60.714;207.772;1786.344;3039.6;0.0;14753.0;33123.002;5692.14;-8765.114;26.356;18;128;[1.681, 1.973, 1.803, 1.732, 1.779];[1.446, 2.491, 1.801]
36;18609.726;462.475;3397.251;63.387;209.428;1857.493;3206.4;0.0;14750.0;33123.002;5692.14;-8821.136;25.008;18;128;[1.681, 1.973, 1.803, 1.732, 2.001];[1.701, 2.491, 1.801]
37;18609.726;462.475;3397.251;63.387;209.428;1857.493;3206.4;0.0;14750.0;33123.002;5692.14;-8821.136;5.153;18;128;[1.681, 1.876, 1.803, 1.732, 2.001];[1.701, 2.342, 1.801]
38;18609.726;462.475;3397.251;63.387;209.428;1857.493;3206.4;0.0;14750.0;33123.002;5692.14;-8821.136;24.108;18;128;[1.681, 1.876, 1.803, 1.732, 1.901];[1.701, 2.208, 1.801]
39;18609.726;462.475;3397.251;63.387;209.428;1857.493;3206.4;0.0;14750.0;33123.002;5692.14;-8821.136;3.332;18;128;[1.813, 1.876, 1.803, 1.732, 1.901];[1.701, 2.208, 1.921]
40;18605.884;493.435;3500.449;64.227;219.341;1889.236;2943.6;0.0;14612.0;33123.002;5692.14;-8824.978;1.069;18;128;[1.813, 2.088, 1.803, 1.732, 1.901];[1.701, 2.208, 2.129]
41;18601.687;492.466;3497.221;67.828;223.997;1987.531;2943.6;0.0;14612.0;33123.002;5692.14;-8829.175;27.203;18;128;[1.813, 2.088, 1.803, 1.732, 2.111];[1.931, 2.208, 2.129]
42;18588.532;507.892;3548.64;63.668;226.583;1881.944;2848.8;0.0;14532.0;33123.002;5692.14;-8842.33;2.418;18;128;[2.032, 2.088, 1.803, 1.732, 2.111];[1.931, 2.208, 2.316]
43;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;29.92;18;128;[2.032, 2.088, 1.803, 1.732, 2.3];[1.931, 2.387, 2.316]
44;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;28.374;18;128;[2.032, 2.088, 1.803, 1.732, 2.17];[1.931, 2.248, 2.316]
45;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;2.814;18;128;[2.032, 1.979, 1.803, 1.732, 2.17];[1.931, 2.248, 2.184]
46;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;5.437;18;128;[2.032, 2.081, 1.803, 1.732, 2.17];[1.931, 2.323, 2.184]
47;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;3.242;18;128;[1.929, 2.081, 1.803, 1.732, 2.17];[1.931, 2.323, 2.066]
48;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;27.246;18;128;[1.929, 2.081, 1.803, 1.732, 2.253];[2.038, 2.323, 2.066]
49;18567.452;503.028;3532.425;62.616;224.088;1852.102;2826.0;0.0;14532.0;33123.002;5692.14;-8863.41;10.779;18;128;[1.836, 2.081, 1.803, 1.732, 2.253];[1.934, 2.323, 2.066]
619constructshop:True depot:True weather:False;19995.932;558.753;3725.178;62.638;243.615;1872.214;3349.2;296.0;15712.0;33093.686;5721.456;-7376.298;31.837;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19675.75;549.481;3694.269;80.003;251.332;2331.421;3373.2;296.0;15432.0;33093.686;5721.456;-7696.48;26.051;18;128;[1.0, 1.0, 1.0, 1.0, 1.3];[1.0, 1.3, 1.0]
1;19358.961;531.76;3635.201;75.845;241.539;2213.515;3231.6;296.0;15192.0;33093.686;5721.456;-8013.269;18.727;18;128;[1.0, 1.0, 1.0, 1.0, 1.57];[1.3, 1.3, 1.0]
2;19358.961;531.76;3635.201;75.845;241.539;2213.515;3231.6;296.0;15192.0;33093.686;5721.456;-8013.269;24.845;18;128;[1.0, 1.0, 1.0, 1.0, 1.513];[1.3, 1.27, 1.0]
3;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;17.75;18;128;[1.0, 1.0, 1.0, 1.0, 1.762];[1.57, 1.27, 1.0]
4;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;19.679;18;128;[1.0, 1.0, 1.0, 1.0, 1.686];[1.57, 1.243, 1.0]
5;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;20.165;18;128;[1.0, 1.0, 1.0, 1.0, 1.817];[1.57, 1.419, 1.0]
6;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;5.136;18;128;[1.0, 1.2, 1.0, 1.0, 1.817];[1.57, 1.577, 1.0]
7;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;5.175;18;128;[1.0, 1.2, 1.0, 1.0, 1.935];[1.57, 1.577, 1.2]
8;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;12.415;18;128;[1.2, 1.2, 1.0, 1.0, 1.935];[1.713, 1.577, 1.2]
9;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;4.374;18;128;[1.2, 1.2, 1.0, 1.0, 1.935];[1.713, 1.577, 1.18]
10;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;2.503;18;128;[1.2, 1.38, 1.0, 1.0, 1.935];[1.713, 1.577, 1.362]
11;19204.418;532.789;3638.629;66.963;235.068;1976.112;3254.4;296.0;15033.0;33093.686;5721.456;-8167.812;28.573;18;128;[1.2, 1.38, 1.0, 1.0, 2.042];[1.713, 1.719, 1.362]
12;18737.177;511.964;3594.213;65.534;227.801;1931.689;2876.4;296.0;14631.0;32933.266;5881.876;-8314.213;13.553;18;128;[1.48, 1.38, 1.0, 1.0, 2.042];[1.713, 1.947, 1.362]
13;18639.505;492.424;3497.081;64.882;218.877;1905.796;2829.6;296.0;14650.0;33052.202;5762.94;-8649.757;14.444;18;128;[1.48, 1.38, 1.3, 1.0, 2.042];[1.942, 1.947, 1.362]
14;18639.505;492.424;3497.081;64.882;218.877;1905.796;2829.6;296.0;14650.0;33052.202;5762.94;-8649.757;9.303;18;128;[1.48, 1.38, 1.27, 1.0, 2.042];[1.942, 1.852, 1.362]
15;18639.505;492.424;3497.081;64.882;218.877;1905.796;2829.6;296.0;14650.0;33052.202;5762.94;-8649.757;11.422;18;128;[1.632, 1.38, 1.27, 1.0, 2.042];[1.942, 1.967, 1.362]
16;18639.505;492.424;3497.081;64.882;218.877;1905.796;2829.6;296.0;14650.0;33052.202;5762.94;-8649.757;4.642;18;128;[1.632, 1.38, 1.27, 1.0, 1.938];[1.942, 1.967, 1.326]
17;18591.509;481.348;3460.161;53.078;207.943;1587.969;2829.6;296.0;14650.0;33052.202;5762.94;-8697.753;13.832;18;128;[1.632, 1.38, 1.27, 1.3, 1.938];[1.942, 2.17, 1.326]
18;18591.509;481.348;3460.161;53.078;207.943;1587.969;2829.6;296.0;14650.0;33052.202;5762.94;-8697.753;12.101;18;128;[1.632, 1.38, 1.27, 1.27, 1.938];[1.848, 2.17, 1.326]
19;18587.763;480.484;3457.279;53.078;207.281;1587.308;2829.6;296.0;14650.0;33052.202;5762.94;-8701.499;10.243;18;128;[1.632, 1.38, 1.543, 1.27, 1.938];[1.848, 2.353, 1.326]
20;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;2.935;18;128;[1.869, 1.38, 1.543, 1.27, 1.938];[1.848, 2.353, 1.593]
21;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;3.757;18;128;[1.782, 1.38, 1.543, 1.27, 1.938];[1.848, 2.353, 1.534]
22;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;5.522;18;128;[1.782, 1.342, 1.543, 1.27, 1.938];[1.763, 2.353, 1.534]
23;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;12.782;18;128;[1.904, 1.342, 1.543, 1.27, 1.938];[1.763, 2.418, 1.534]
24;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;29.432;18;128;[1.904, 1.342, 1.543, 1.27, 1.844];[1.763, 2.276, 1.534]
25;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;5.874;18;128;[1.904, 1.308, 1.543, 1.27, 1.844];[1.687, 2.276, 1.534]
26;18583.81;479.571;3454.238;61.608;214.393;1816.189;2829.6;296.0;14650.0;33052.202;5762.94;-8705.452;29.221;18;128;[1.904, 1.308, 1.543, 1.27, 1.96];[1.818, 2.276, 1.534]
27;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;10.132;18;128;[2.114, 1.308, 1.543, 1.27, 1.96];[1.818, 2.448, 1.534]
28;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;3.205;18;128;[2.003, 1.308, 1.543, 1.27, 1.96];[1.818, 2.448, 1.481]
29;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;11.957;18;128;[1.903, 1.308, 1.543, 1.27, 1.96];[1.736, 2.448, 1.481]
30;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;1.875;18;128;[1.903, 1.277, 1.543, 1.27, 1.96];[1.736, 2.448, 1.433]
31;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;11.653;18;128;[1.813, 1.277, 1.543, 1.27, 1.96];[1.736, 2.303, 1.433]
32;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;12.747;18;128;[1.813, 1.277, 1.543, 1.443, 1.96];[1.736, 2.373, 1.433]
33;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;10.65;18;128;[1.813, 1.277, 1.543, 1.599, 1.96];[1.736, 2.436, 1.433]
34;18435.293;482.452;3463.841;59.393;215.036;1759.265;3043.2;296.0;14489.0;33052.202;5762.94;-8853.969;12.702;18;128;[1.932, 1.277, 1.543, 1.599, 1.96];[1.736, 2.492, 1.433]
35;18671.208;501.125;3541.083;74.372;230.17;2163.836;2971.2;296.0;14629.0;33327.698;5487.444;-9169.046;13.091;17;128;[1.932, 1.277, 1.543, 1.839, 1.96];[1.736, 2.643, 1.433]
36;18651.784;496.642;3526.142;77.814;231.807;2254.981;2971.2;296.0;14629.0;33327.698;5487.444;-9188.47;8.627;17;128;[2.139, 1.277, 1.543, 1.839, 1.96];[1.962, 2.643, 1.433]
37;18651.784;496.642;3526.142;77.814;231.807;2254.981;2971.2;296.0;14629.0;33327.698;5487.444;-9188.47;11.61;17;128;[2.025, 1.277, 1.543, 1.839, 1.96];[1.866, 2.643, 1.433]
38;18651.784;496.642;3526.142;77.814;231.807;2254.981;2971.2;296.0;14629.0;33327.698;5487.444;-9188.47;2.638;17;128;[2.025, 1.277, 1.689, 1.839, 1.96];[1.866, 2.643, 1.59]
39;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;9.445;17;128;[2.025, 1.277, 1.92, 1.839, 1.96];[1.866, 2.779, 1.59]
40;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;9.674;17;128;[2.025, 1.277, 1.92, 1.755, 1.96];[1.779, 2.779, 1.59]
41;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;4.551;17;128;[2.025, 1.449, 1.92, 1.755, 1.96];[1.779, 2.801, 1.59]
42;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;3.2;17;128;[1.923, 1.449, 1.92, 1.755, 1.96];[1.779, 2.801, 1.531]
43;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;10.551;17;128;[2.031, 1.449, 1.92, 1.755, 1.96];[1.779, 2.821, 1.531]
44;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;11.031;17;128;[1.928, 1.449, 1.92, 1.755, 1.96];[1.779, 2.639, 1.531]
45;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;10.294;17;128;[1.928, 1.449, 1.92, 1.679, 1.96];[1.779, 2.475, 1.531]
46;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;8.71;17;128;[1.928, 1.449, 1.92, 1.611, 1.96];[1.701, 2.475, 1.531]
47;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;9.492;17;128;[1.928, 1.449, 1.92, 1.75, 1.96];[1.701, 2.527, 1.531]
48;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;10.442;17;128;[1.835, 1.449, 1.92, 1.75, 1.96];[1.631, 2.527, 1.531]
49;18515.223;487.974;3497.248;79.337;228.209;2290.983;2685.6;296.0;14530.0;33327.698;5487.444;-9325.031;2.039;17;128;[1.835, 1.449, 1.92, 1.675, 1.96];[1.631, 2.527, 1.478]
620constructshop:True depot:True weather:False;19212.252;543.981;3650.271;78.396;248.58;2286.885;3394.8;0.0;15018.0;32566.478;6248.664;-7105.562;31.217;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;18975.695;512.93;3546.766;78.071;237.86;2267.714;3062.4;0.0;14916.0;32566.478;6248.664;-7342.119;16.819;20;128;[1.0, 1.0, 1.3, 1.0, 1.0];[1.3, 1.0, 1.0]
1;18873.037;497.316;3500.721;83.336;230.18;2396.927;2920.8;0.0;14875.0;32756.906;6058.236;-7825.633;18.256;19;128;[1.0, 1.0, 1.57, 1.0, 1.0];[1.57, 1.0, 1.0]
2;18836.999;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-7861.671;18.13;19;128;[1.0, 1.0, 1.813, 1.0, 1.0];[1.57, 1.3, 1.0]
3;18836.999;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-7861.671;4.334;19;128;[1.0, 1.0, 1.732, 1.0, 1.0];[1.57, 1.3, 1.0]
4;18836.999;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-7861.671;3.644;19;128;[1.0, 1.0, 1.732, 1.0, 1.0];[1.57, 1.3, 1.0]
5;18836.999;493.846;3489.153;74.56;224.879;2163.443;2874.0;0.0;14854.0;32756.906;6058.236;-7861.671;4.199;19;128;[1.0, 1.0, 1.732, 1.0, 1.0];[1.57, 1.3, 1.0]
6;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;2.997;19;128;[1.0, 1.0, 1.732, 1.3, 1.0];[1.57, 1.3, 1.3]
7;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;4.582;19;128;[1.0, 1.0, 1.732, 1.3, 1.0];[1.57, 1.3, 1.27]
8;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;13.293;19;128;[1.0, 1.0, 1.732, 1.3, 1.0];[1.57, 1.27, 1.27]
9;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;13.54;19;128;[1.0, 1.0, 1.659, 1.3, 1.0];[1.513, 1.27, 1.27]
10;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;12.812;19;128;[1.2, 1.0, 1.659, 1.3, 1.0];[1.513, 1.443, 1.27]
11;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;3.108;19;128;[1.2, 1.0, 1.593, 1.3, 1.0];[1.513, 1.443, 1.243]
12;18818.806;489.878;3475.928;82.105;229.713;2364.449;2779.2;0.0;14853.0;32756.906;6058.236;-7879.864;4.2;19;128;[1.2, 1.0, 1.593, 1.3, 1.2];[1.513, 1.443, 1.419]
13;18773.394;464.629;3391.764;70.008;213.936;2034.137;3300.0;0.0;14917.0;32756.906;6058.236;-7925.276;13.74;19;128;[1.2, 1.0, 1.834, 1.3, 1.2];[1.762, 1.443, 1.419]
14;18580.768;443.946;3322.822;75.429;208.915;2170.075;3182.4;0.0;14814.0;32756.906;6058.236;-8117.902;35.149;19;128;[1.2, 1.0, 1.834, 1.3, 1.48];[1.986, 1.443, 1.419]
15;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;3.353;19;128;[1.2, 1.0, 2.051, 1.3, 1.48];[1.986, 1.443, 1.677]
16;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;3.364;19;128;[1.18, 1.0, 2.051, 1.3, 1.48];[1.986, 1.443, 1.609]
17;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;16.19;19;128;[1.18, 1.0, 2.146, 1.3, 1.48];[2.087, 1.443, 1.609]
18;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;2.963;19;128;[1.362, 1.0, 2.146, 1.3, 1.48];[2.087, 1.443, 1.748]
19;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;16.066;19;128;[1.362, 1.0, 2.231, 1.3, 1.48];[2.178, 1.443, 1.748]
20;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;1.443;19;128;[1.362, 1.2, 2.231, 1.3, 1.48];[2.26, 1.443, 1.748]
21;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;3.545;19;128;[1.362, 1.2, 2.108, 1.3, 1.48];[2.26, 1.443, 1.673]
22;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;3.652;19;128;[1.526, 1.2, 2.108, 1.3, 1.48];[2.26, 1.443, 1.806]
23;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;1.522;19;128;[1.526, 1.38, 2.108, 1.3, 1.48];[2.26, 1.443, 1.925]
24;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;9.98;19;128;[1.473, 1.38, 2.108, 1.3, 1.48];[2.26, 1.399, 1.925]
25;18469.933;464.523;3391.41;77.442;218.011;2231.494;2659.2;0.0;14614.0;32756.906;6058.236;-8228.737;1.4;19;128;[1.473, 1.542, 2.108, 1.3, 1.48];[2.334, 1.399, 1.925]
26;18391.0;460.154;3376.846;70.974;212.703;2058.016;2611.2;0.0;14554.0;32756.906;6058.236;-8307.67;27.49;19;128;[1.473, 1.542, 2.108, 1.3, 1.732];[2.501, 1.399, 1.925]
27;18391.0;460.154;3376.846;70.974;212.703;2058.016;2611.2;0.0;14554.0;32756.906;6058.236;-8307.67;2.936;19;128;[1.426, 1.542, 2.108, 1.3, 1.732];[2.501, 1.399, 1.833]
28;18324.669;444.616;3325.053;65.056;201.507;1892.967;2634.0;0.0;14555.0;32756.906;6058.236;-8374.001;8.924;19;128;[1.426, 1.542, 2.108, 1.57, 1.732];[2.651, 1.399, 1.833]
29;18324.669;444.616;3325.053;65.056;201.507;1892.967;2634.0;0.0;14555.0;32756.906;6058.236;-8374.001;29.216;19;128;[1.426, 1.542, 2.108, 1.57, 1.659];[2.486, 1.399, 1.833]
30;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;2.326;19;128;[1.426, 1.788, 2.108, 1.57, 1.659];[2.486, 1.399, 2.05]
31;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;3.67;19;128;[1.426, 1.788, 2.108, 1.57, 1.593];[2.486, 1.399, 1.945]
32;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;2.931;19;128;[1.426, 1.788, 1.997, 1.57, 1.593];[2.486, 1.399, 1.851]
33;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;2.455;19;128;[1.426, 1.788, 1.997, 1.513, 1.593];[2.486, 1.399, 1.766]
34;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;27.324;19;128;[1.426, 1.788, 1.997, 1.513, 1.734];[2.537, 1.399, 1.766]
35;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;29.634;19;128;[1.426, 1.788, 1.997, 1.513, 1.661];[2.537, 1.359, 1.766]
36;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;11.121;19;128;[1.426, 1.788, 2.097, 1.513, 1.661];[2.583, 1.359, 1.766]
37;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;12.516;19;128;[1.426, 1.788, 1.987, 1.513, 1.661];[2.583, 1.323, 1.766]
38;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;2.016;19;128;[1.426, 1.709, 1.987, 1.513, 1.661];[2.583, 1.323, 1.689]
39;18249.455;431.874;3282.581;64.46;195.261;1871.223;2611.2;0.0;14535.0;32756.906;6058.236;-8449.215;7.204;19;128;[1.383, 1.709, 1.987, 1.513, 1.661];[2.583, 1.291, 1.689]
